pagePath,dimension1,dateHourMinute,deviceCategory,userType,fullReferrer,sessions,goal1Completions,pageviews
/archives/469,1130069709.1604380463,202011031414,desktop,New Visitor,google,1,0,1
/archives/469,579575704.1538835482,202010271346,mobile,New Visitor,google,1,0,1
/archives/500,1004527878.1598188439,202011022157,desktop,Returning Visitor,google,1,0,1
/archives/500,1048203645.1603953009,202010301004,desktop,Returning Visitor,google,1,0,1
/archives/500,1250252267.1604017229,202010301006,desktop,Returning Visitor,google,1,0,1
/archives/500,1276013654.1594011154,202010291611,desktop,Returning Visitor,google,1,0,1
/archives/500,1361550665.1603949577,202010291432,desktop,New Visitor,google,1,0,1
/archives/500,1612124694.1603288181,202010292116,desktop,Returning Visitor,bing,1,0,1
/archives/500,1757886271.1602491377,202010270932,desktop,Returning Visitor,google,1,0,1
/archives/500,1887451894.1604287443,202011021255,desktop,Returning Visitor,google,1,0,1
/archives/500,204356851.1601862165,202010300121,desktop,Returning Visitor,google,1,0,1
/archives/500,2101298523.1604177292,202011011805,desktop,Returning Visitor,google,1,0,1
/archives/500,434908457.1603431477,202010301616,desktop,Returning Visitor,google,1,0,1
/archives/500,581656395.1604020099,202010301125,desktop,Returning Visitor,google,1,0,1
/archives/500,66393230.1604143957,202011010754,desktop,Returning Visitor,google,1,0,1
/archives/500,666280232.1603982707,202010301220,desktop,Returning Visitor,google,1,0,1
/archives/500,720884654.1601696363,202011011147,desktop,Returning Visitor,google,1,0,1
/archives/500,893162793.1601439287,202010290949,desktop,Returning Visitor,google,1,0,1
/archives/531,1121633325.1600321840,202010291121,desktop,Returning Visitor,bing,1,0,1
/archives/531,1438179680.1587801587,202011020028,desktop,Returning Visitor,(direct),1,0,0
/archives/604,96037354.1604307872,202011021804,desktop,New Visitor,google,1,0,1
/archives/619,886791580.1603767742,202010281801,desktop,Returning Visitor,google,1,0,1
/archives/699,1063164497.1601897424,202010282302,desktop,Returning Visitor,(direct),1,0,1
/archives/699,1065680201.1603851851,202010281124,desktop,New Visitor,google,1,0,2
/archives/699,1433969265.1604237917,202011012238,desktop,New Visitor,google,1,0,1
/archives/699,1456708758.1575251174,202010281043,desktop,Returning Visitor,google,1,0,1
/archives/699,1638870635.1592271625,202010271714,desktop,Returning Visitor,google,1,0,1
/archives/699,1875354530.1603778908,202010271508,desktop,New Visitor,google,1,0,1
/archives/699,2126360472.1571899071,202010280708,desktop,New Visitor,yahoo,1,0,1
/archives/699,47010627.1586165949,202010291014,desktop,Returning Visitor,google,1,0,1
/archives/699,54079279.1603874230,202010281737,desktop,New Visitor,google,1,0,1
/archives/699,789156662.1604061597,202010302219,desktop,Returning Visitor,google,1,0,1
/archives/722,1319656161.1603782870,202010271614,mobile,New Visitor,google,1,0,2
/archives/722,2000609905.1603786261,202010272009,mobile,Returning Visitor,google,1,0,1
/archives/762,1563207067.1603952334,202010291518,desktop,New Visitor,google,1,0,1
/archives/762,1563207067.1603952334,202010291638,desktop,Returning Visitor,google,1,0,1
/archives/762,1656034897.1593842596,202010311605,tablet,Returning Visitor,google,1,0,1
/archives/762,218066606.1603770957,202010271255,desktop,New Visitor,bing,1,0,1
/archives/762,527941226.1603897791,202010290009,desktop,New Visitor,google,1,0,1
/archives/858,1024926934.1603872869,202010281746,desktop,Returning Visitor,(direct),1,0,0
/archives/858,1024926934.1603872869,202010291212,desktop,Returning Visitor,(direct),1,0,1
/archives/author/kamonohashi/page/4,1917134671.1603765475,202010271124,desktop,New Visitor,google,1,0,1
/archives/author/kamonohashi/page/4,1917134671.1603765475,202010280500,desktop,Returning Visitor,google,1,0,1
/archives/author/kamonohashi/page/7,763644153.1604197741,202011011128,desktop,New Visitor,google,1,0,1
/archives/author/kamonohashi/page/7,763644153.1604197741,202011011215,desktop,Returning Visitor,google,1,0,1
/archives/category/stan,422360022.1603897579,202011011837,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202010271736,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202010281424,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202010281827,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202010290746,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202010291442,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202010301109,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202010301728,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202010302305,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202010311607,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202011010739,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202011011411,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202011011508,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202011011634,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202011020743,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202011021854,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202011030816,desktop,Returning Visitor,(direct),1,0,1
/archives/category/ベイズ,1602911653.1600617529,202011031408,desktop,Returning Visitor,(direct),1,0,1
/archives/category/因果推論,1467637425.1603930026,202010290907,desktop,New Visitor,google,1,0,2
/archives/category/因果推論,55140863.1603589295,202010270812,tablet,Returning Visitor,google,1,0,1
/archives/category/因果推論,55140863.1603589295,202010292141,tablet,Returning Visitor,google,1,0,1
/archives/category/因果推論,55140863.1603589295,202010310931,tablet,Returning Visitor,google,1,0,1
/archives/category/因果推論,55140863.1603589295,202010312026,tablet,Returning Visitor,google,1,0,1
/archives/category/因果推論,55140863.1603589295,202011010843,tablet,Returning Visitor,google,1,0,1
/archives/category/因果推論,635981311.1601305632,202010270942,desktop,Returning Visitor,google,1,0,1
/archives/category/機械学習,1846520459.1603638948,202010282239,desktop,Returning Visitor,(direct),1,0,1
/,1290351096.1603985772,202010300037,desktop,New Visitor,(direct),0,0,1
/,132927247.1604369529,202011031114,desktop,New Visitor,google,0,0,1
/,1343687949.1604051715,202010301855,desktop,New Visitor,(direct),0,1,1
/,1438179680.1587801587,202011011614,desktop,Returning Visitor,(direct),0,0,2
/,1438179680.1587801587,202011020104,desktop,Returning Visitor,(direct),0,1,1
/,2016054824.1604047363,202010301757,desktop,New Visitor,(direct),0,1,1
/,208299463.1582123520,202011030939,desktop,Returning Visitor,google,0,0,1
/,208299463.1582123520,202011030940,desktop,Returning Visitor,google,0,0,1
/,208299463.1582123520,202011030941,desktop,Returning Visitor,google,0,0,1
/,208299463.1582123520,202011030943,desktop,Returning Visitor,google,0,0,1
/,638941915.1593176956,202010301647,desktop,Returning Visitor,t.co/ol4hy6k2fh,0,0,1
/,675226132.1604321904,202011022206,tablet,New Visitor,google,0,1,1
/,711831868.1603381191,202010301604,desktop,Returning Visitor,(direct),0,1,1
/,901631178.1596028556,202011011523,desktop,Returning Visitor,google,0,1,2
/,901631178.1596028556,202011021812,desktop,Returning Visitor,google,0,1,1
/,901631178.1596028556,202011021813,desktop,Returning Visitor,google,0,0,1
/?p=3910&preview=true,1438179680.1587801587,202011011605,desktop,Returning Visitor,(direct),0,0,1
/?p=3910&preview=true,1438179680.1587801587,202011011609,desktop,Returning Visitor,(direct),0,0,1
/?p=3910&preview=true,1438179680.1587801587,202011011613,desktop,Returning Visitor,(direct),0,0,2
/?p=3910&preview=true,1438179680.1587801587,202011011614,desktop,Returning Visitor,(direct),0,0,1
/?p=3910&preview=true,1438179680.1587801587,202011011615,desktop,Returning Visitor,(direct),0,0,2
/?p=3910&preview=true,1438179680.1587801587,202011011616,desktop,Returning Visitor,(direct),0,0,1
/?p=3910&preview=true,1438179680.1587801587,202011011639,desktop,Returning Visitor,(direct),0,0,1
/?p=3910&preview=true,1438179680.1587801587,202011011640,desktop,Returning Visitor,(direct),0,0,2
/?p=3910&preview=true,1438179680.1587801587,202011011642,desktop,Returning Visitor,(direct),0,0,1
/?p=3910&preview=true,1438179680.1587801587,202011011643,desktop,Returning Visitor,(direct),0,0,2
/?p=3910&preview=true,1438179680.1587801587,202011011644,desktop,Returning Visitor,(direct),0,0,1
/?p=3910&preview=true,1438179680.1587801587,202011011656,desktop,Returning Visitor,(direct),0,0,1
/?p=3910&preview=true,1438179680.1587801587,202011011659,desktop,Returning Visitor,(direct),0,0,1
/?p=3910&preview=true,1438179680.1587801587,202011011712,desktop,Returning Visitor,(direct),0,0,2
/?p=3910&preview=true,1438179680.1587801587,202011011720,desktop,Returning Visitor,(direct),0,0,1
/?p=3910&preview=true,1438179680.1587801587,202011031223,desktop,Returning Visitor,(direct),0,0,1
/?p=3910&preview=true,1438179680.1587801587,202011031228,desktop,Returning Visitor,(direct),0,0,2
/?s=LDA,711831868.1603381191,202010301350,desktop,Returning Visitor,(direct),0,0,1
/?s=ロジスティック回帰,711831868.1603381191,202010301606,desktop,Returning Visitor,(direct),0,0,1
/archives/1031,1264731618.1599124540,202010302007,desktop,Returning Visitor,google,0,0,1
/archives/1031,1466765872.1600137472,202010271009,desktop,Returning Visitor,bing,0,0,1
/archives/1031,185781481.1603367423,202011021717,desktop,Returning Visitor,google,0,0,1
/archives/1031,208299463.1582123520,202011030940,desktop,Returning Visitor,google,0,0,1
/archives/1031,694917030.1603722404,202010311841,desktop,Returning Visitor,google,0,0,1
/archives/1031,851520227.1603878695,202010281903,desktop,New Visitor,google,0,0,1
/archives/1031,851520227.1603878695,202010281904,desktop,New Visitor,google,0,0,1
/archives/1031,929743540.1603846690,202010282033,desktop,Returning Visitor,google,0,0,1
/archives/1031,993712.1603694437,202011021257,desktop,Returning Visitor,google,0,0,1
/archives/1031/estimated_network_structure,1264731618.1599124540,202010302007,desktop,Returning Visitor,google,0,0,1
/archives/1031/estimated_network_structure,185781481.1603367423,202011021717,desktop,Returning Visitor,google,0,0,1
/archives/1031/plotting_network,694917030.1603722404,202011011635,desktop,Returning Visitor,google,0,0,1
/archives/1054,901631178.1596028556,202011021813,desktop,Returning Visitor,google,0,0,1
/archives/1193,1438179680.1587801587,202011020105,desktop,Returning Visitor,(direct),0,0,1
/archives/1193,1514503792.1600426968,202010282148,desktop,Returning Visitor,google,0,0,1
/archives/1193,1514503792.1600426968,202010282204,desktop,Returning Visitor,google,0,0,1
/archives/1248,1438179680.1587801587,202011020104,desktop,Returning Visitor,(direct),0,0,1
/archives/128,114099595.1602852815,202010271356,desktop,Returning Visitor,(direct),0,0,1
/archives/1293,1547322811.1602690311,202010272259,desktop,Returning Visitor,google,0,0,1
/archives/1322,1143300199.1603731770,202010270203,mobile,New Visitor,yahoo,0,0,1
/archives/1322,208299463.1582123520,202011030941,desktop,Returning Visitor,google,0,0,1
/archives/1374,1306364383.1592289799,202010311257,desktop,Returning Visitor,google,0,0,1
/archives/1374,1845839487.1604379420,202011031409,desktop,New Visitor,google,0,0,1
/archives/1401,1487448269.1604053648,202010301927,desktop,New Visitor,(direct),0,0,1
/archives/1401,2016054824.1604047363,202010301753,desktop,New Visitor,(direct),0,0,1
/archives/1401,252758432.1604310958,202011021900,desktop,New Visitor,(direct),0,0,1
/archives/1401,638941915.1593176956,202010301648,desktop,Returning Visitor,t.co/ol4hy6k2fh,0,0,1
/archives/1401,711831868.1603381191,202010301606,desktop,Returning Visitor,(direct),0,0,1
/archives/1401,822359081.1604231331,202011012050,mobile,New Visitor,(direct),0,0,1
/archives/145,114099595.1602852815,202010271357,desktop,Returning Visitor,(direct),0,0,1
/archives/145,638941915.1593176956,202010301648,desktop,Returning Visitor,t.co/ol4hy6k2fh,0,0,1
/archives/1504,1321706951.1603793700,202010271929,desktop,New Visitor,google,0,0,1
/archives/1504,24843250.1603925103,202010290746,mobile,New Visitor,yahoo,0,0,1
/archives/1504,24843250.1603925103,202010290751,mobile,New Visitor,yahoo,0,0,2
/archives/1504,24843250.1603925103,202010290752,mobile,New Visitor,yahoo,0,0,1
/archives/1504,24843250.1603925103,202010290809,mobile,New Visitor,yahoo,0,0,1
/archives/1568,1306364383.1592289799,202010302357,desktop,Returning Visitor,google,0,0,1
/archives/1568,1637589096.1603941608,202010291225,desktop,New Visitor,google,0,0,1
/archives/1568,1727675430.1603869272,202010281617,desktop,New Visitor,google,0,0,1
/archives/1568,2015451997.1603870640,202010281645,desktop,New Visitor,google,0,0,1
/archives/1568,472236650.1604114130,202010311230,desktop,New Visitor,google,0,0,1
/archives/1568,544508238.1603782970,202010272151,desktop,Returning Visitor,google,0,0,1
/archives/1568,544508238.1603782970,202011021618,desktop,Returning Visitor,google,0,0,1
/archives/1568/nakamoto_word_counts,1907878060.1604287639,202011021230,mobile,New Visitor,google,0,0,1
/archives/1568/nakamoto_word_counts,544508238.1603782970,202010272151,desktop,Returning Visitor,google,0,0,1
/archives/1568/nakamotodata_wakati,1625998938.1604115315,202010311237,mobile,New Visitor,google,0,0,1
/archives/1568/nakamotodataset,1625998938.1604115315,202010311236,mobile,New Visitor,google,0,0,1
/archives/1619,1260249175.1604042640,202010301637,desktop,New Visitor,google,0,0,1
/archives/1619,711831868.1603381191,202010301351,desktop,Returning Visitor,(direct),0,0,1
/archives/1659,2055584099.1604248014,202011020128,mobile,New Visitor,google,0,0,1
/archives/1659,208299463.1582123520,202011030941,desktop,Returning Visitor,google,0,0,1
/archives/1659,237555291.1604367562,202011031040,desktop,New Visitor,google,0,0,1
/archives/1659,901631178.1596028556,202011011524,desktop,Returning Visitor,google,0,0,1
/archives/1659,901631178.1596028556,202011011536,desktop,Returning Visitor,google,0,0,1
/archives/1659,901631178.1596028556,202011011550,desktop,Returning Visitor,google,0,0,1
/archives/1659,901631178.1596028556,202011021812,desktop,Returning Visitor,google,0,0,1
/archives/1659,901631178.1596028556,202011021947,desktop,Returning Visitor,google,0,0,2
/archives/1659,901631178.1596028556,202011021956,desktop,Returning Visitor,google,0,0,1
/archives/1698,901631178.1596028556,202011021814,desktop,Returning Visitor,google,0,0,1
/archives/1773,1143821624.1603870337,202010281634,desktop,New Visitor,bing,0,0,1
/archives/1773,1143821624.1603870337,202010282253,desktop,Returning Visitor,bing,0,0,1
/archives/1773/ordered_probit_equations-2,1143821624.1603870337,202010281634,desktop,New Visitor,bing,0,0,1
/archives/1820,1324187104.1602616271,202010270232,desktop,Returning Visitor,google,0,0,1
/archives/1820,1324187104.1602616271,202011020222,desktop,Returning Visitor,google,0,0,1
/archives/1820,1556215952.1603709796,202010272250,desktop,Returning Visitor,google,0,0,1
/archives/1820,208299463.1582123520,202011030943,desktop,Returning Visitor,google,0,0,1
/archives/1820,722309963.1604120459,202010311406,desktop,New Visitor,google,0,0,1
/archives/1844,1066574535.1603911348,202010290406,desktop,New Visitor,google,0,0,2
/archives/1844,1683850910.1602829160,202010301538,desktop,Returning Visitor,google,0,0,1
/archives/1844,1774986428.1600871552,202010270121,desktop,Returning Visitor,google,0,0,1
/archives/1844,51270110.1603635712,202010290111,desktop,Returning Visitor,google,0,0,1
/archives/1844,51270110.1603635712,202010290113,desktop,Returning Visitor,google,0,0,1
/archives/1844,581710426.1604325020,202011022251,desktop,New Visitor,google,0,0,1
/archives/185,1092485847.1603546266,202010281612,desktop,Returning Visitor,google,0,0,1
/archives/185,1487448269.1604053648,202010301927,desktop,New Visitor,(direct),0,0,1
/archives/185,2016054824.1604047363,202010301750,desktop,New Visitor,(direct),0,0,1
/archives/185,638941915.1593176956,202010301648,desktop,Returning Visitor,t.co/ol4hy6k2fh,0,0,1
/archives/1864,157393234.1604365304,202011031052,desktop,New Visitor,yahoo,0,0,1
/archives/1864,544508238.1603782970,202011021459,desktop,Returning Visitor,google,0,0,1
/archives/1864,774863497.1601408487,202010282342,desktop,Returning Visitor,google,0,0,1
/archives/1864,805660686.1596075338,202010270953,desktop,Returning Visitor,google,0,0,1
/archives/1864,805660686.1596075338,202010271019,desktop,Returning Visitor,google,0,0,1
/archives/187,1205988924.1603958448,202010291708,desktop,New Visitor,(direct),0,0,1
/archives/187,1308202597.1603940741,202011022312,desktop,Returning Visitor,google,0,0,1
/archives/187,1308202597.1603940741,202011030132,desktop,Returning Visitor,google,0,0,1
/archives/1932,1487448269.1604053648,202010301927,desktop,New Visitor,(direct),0,0,1
/archives/1932,2016054824.1604047363,202010301755,desktop,New Visitor,(direct),0,0,1
/archives/1932,638941915.1593176956,202010301648,desktop,Returning Visitor,t.co/ol4hy6k2fh,0,0,1
/archives/1932,822359081.1604231331,202011012049,mobile,New Visitor,(direct),0,0,1
/archives/2032,670648522.1604299094,202011021546,desktop,New Visitor,(direct),0,0,1
/archives/209,1415381697.1603788666,202010271826,desktop,New Visitor,google,0,0,1
/archives/209,1531659370.1603857917,202010281317,desktop,New Visitor,(direct),0,0,1
/archives/209,1612124694.1603288181,202010292137,desktop,Returning Visitor,bing,0,0,1
/archives/209,1612124694.1603288181,202010292148,desktop,Returning Visitor,bing,0,0,1
/archives/209,182934888.1587916348,202010290044,desktop,Returning Visitor,google,0,0,1
/archives/209,402965240.1603768640,202010271242,desktop,New Visitor,google,0,0,1
/archives/209,486055993.1603703867,202010280147,desktop,Returning Visitor,google,0,0,1
/archives/209,597763947.1603874050,202010281735,desktop,New Visitor,google,0,0,1
/archives/209,60576494.1603760533,202010271003,desktop,New Visitor,(direct),0,0,1
/archives/209,60576494.1603760533,202010271004,desktop,New Visitor,(direct),0,0,1
/archives/209,997301038.1602488126,202011030941,desktop,Returning Visitor,google,0,0,1
/archives/2197,639162356.1603863109,202010281433,desktop,New Visitor,google,0,0,1
/archives/22,1675985534.1604228116,202011011957,mobile,New Visitor,google,0,0,1
/archives/2231,1863185560.1604072822,202011011736,desktop,Returning Visitor,t.co/s5cbWfHqYz,0,0,1
/archives/2231,283961005.1604105716,202011010924,desktop,Returning Visitor,google,0,0,1
/archives/2275,1466765872.1600137472,202010271008,desktop,Returning Visitor,bing,0,0,1
/archives/2312,1966474485.1603859807,202010281335,desktop,New Visitor,yahoo,0,0,1
/archives/2336,2069004659.1603885329,202010282047,mobile,New Visitor,google,0,0,1
/archives/2336,279174601.1602976691,202010291006,desktop,Returning Visitor,google,0,0,1
/archives/2375,208299463.1582123520,202011030945,desktop,Returning Visitor,google,0,0,1
/archives/2444,1845839487.1604379420,202011031359,desktop,New Visitor,google,0,0,1
/archives/2444,2019243173.1603767447,202010271201,desktop,New Visitor,google,0,0,1
/archives/2444,2085121309.1603782699,202010271624,desktop,Returning Visitor,newspicks.com/,0,0,2
/archives/2444,481831733.1603864788,202010281506,desktop,New Visitor,google,0,0,1
/archives/2444,774863497.1601408487,202010270024,desktop,Returning Visitor,google,0,0,1
/archives/2444,774863497.1601408487,202010271249,desktop,Returning Visitor,google,0,0,1
/archives/2486,638941915.1593176956,202010272257,desktop,Returning Visitor,t.co/ol4hy6k2fh,0,0,1
/archives/2544,208299463.1582123520,202011030946,desktop,Returning Visitor,google,0,0,1
/archives/2544,422360022.1603897579,202011011839,desktop,Returning Visitor,(direct),0,0,1
/archives/2544,901631178.1596028556,202011011525,desktop,Returning Visitor,google,0,0,1
/archives/2544,901631178.1596028556,202011011537,desktop,Returning Visitor,google,0,0,1
/archives/28,731009288.1604272044,202011020809,mobile,New Visitor,google,0,0,1
/archives/2823,1343687949.1604051715,202010301905,desktop,New Visitor,(direct),0,0,1
/archives/2823,1720933199.1604016013,202010300902,mobile,New Visitor,yahoo,0,0,1
/archives/2823,2142723001.1604312758,202011021933,mobile,New Visitor,yahoo,0,0,1
/archives/2823,638941915.1593176956,202011021906,desktop,Returning Visitor,t.co/ol4hy6k2fh,0,0,1
/archives/2911,1286607258.1604217549,202011011735,desktop,New Visitor,google,0,0,1
/archives/2911,252758432.1604310958,202011021900,desktop,New Visitor,(direct),0,0,1
/archives/30,1693889579.1603773996,202010271347,desktop,New Visitor,google,0,0,1
/archives/3015,1343687949.1604051715,202010301859,desktop,New Visitor,(direct),0,0,1
/archives/3015,1431475078.1603927844,202010290832,desktop,New Visitor,google,0,0,1
/archives/3026,1343687949.1604051715,202010301906,desktop,New Visitor,(direct),0,0,1
/archives/3026,1424766521.1603540743,202010291251,desktop,Returning Visitor,google,0,0,1
/archives/3026,1529111046.1603947933,202010291416,tablet,New Visitor,google,0,0,1
/archives/3026,1871989874.1604337979,202011030237,desktop,New Visitor,google,0,0,1
/archives/3045,1324187104.1602616271,202011020222,desktop,Returning Visitor,google,0,0,1
/archives/3075,1918625203.1603814764,202010280109,desktop,New Visitor,(direct),0,0,1
/archives/3241,360199416.1604371920,202011031156,desktop,New Visitor,google,0,0,1
/archives/3420,1356162695.1603765534,202010271133,desktop,New Visitor,google,0,0,1
/archives/3420,1356162695.1603765534,202010271144,desktop,New Visitor,google,0,0,1
/archives/3420,1720933199.1604016013,202010300901,mobile,New Visitor,yahoo,0,0,1
/archives/3576,1290351096.1603985772,202010300036,desktop,New Visitor,(direct),0,0,1
/archives/3576,1720933199.1604016013,202010300901,mobile,New Visitor,yahoo,0,0,1
/archives/373,192660189.1604068228,202010302350,desktop,New Visitor,google,0,0,1
/archives/3747,252758432.1604310958,202011021856,desktop,New Visitor,(direct),0,0,1
/archives/3747,422360022.1603897579,202010290006,desktop,New Visitor,(direct),0,0,1
/archives/3747,638063409.1604131793,202010311710,desktop,New Visitor,google,0,0,1
/archives/3747,638941915.1593176956,202011021910,desktop,Returning Visitor,t.co/ol4hy6k2fh,0,0,1
/archives/42,208299463.1582123520,202011030939,desktop,Returning Visitor,google,0,0,1
/archives/443,638941915.1593176956,202010301643,desktop,Returning Visitor,t.co/ol4hy6k2fh,0,0,1
/archives/469,1130069709.1604380463,202011031420,desktop,New Visitor,google,0,0,1
/archives/500,1361550665.1603949577,202010291452,desktop,New Visitor,google,0,0,1
/archives/500,1612124694.1603288181,202010292149,desktop,Returning Visitor,bing,0,0,1
/archives/500,348926413.1604211895,202011011548,desktop,New Visitor,google,0,0,1
/archives/500,634096792.1596554654,202011011418,desktop,Returning Visitor,google,0,0,1
/archives/500,827838870.1604020987,202010301030,desktop,New Visitor,google,0,0,1
/archives/531,1438179680.1587801587,202011011614,desktop,Returning Visitor,(direct),0,0,1
/archives/531,1438179680.1587801587,202011012224,desktop,Returning Visitor,(direct),0,0,1
/archives/54,1438179680.1587801587,202011011614,desktop,Returning Visitor,(direct),0,0,1
/archives/604,96037354.1604307872,202011021805,desktop,New Visitor,google,0,0,2
/archives/619,638941915.1593176956,202010301643,desktop,Returning Visitor,t.co/ol4hy6k2fh,0,0,1
/archives/629,1487448269.1604053648,202010301927,desktop,New Visitor,(direct),0,0,1
/archives/629,2016054824.1604047363,202010301750,desktop,New Visitor,(direct),0,0,1
/archives/629,638941915.1593176956,202010301644,desktop,Returning Visitor,t.co/ol4hy6k2fh,0,0,1
/archives/699,1433969265.1604237917,202011012239,desktop,New Visitor,google,0,0,1
/archives/699,1875354530.1603778908,202010271526,desktop,New Visitor,google,0,0,1
/archives/699,54079279.1603874230,202010281740,desktop,New Visitor,google,0,0,1
/archives/762,1563207067.1603952334,202010291523,desktop,New Visitor,google,0,0,1
/archives/762,218066606.1603770957,202010271256,desktop,New Visitor,bing,0,0,1
/archives/762,527941226.1603897791,202010290020,desktop,New Visitor,google,0,0,1
/archives/868,1024926934.1603872869,202010281747,desktop,Returning Visitor,(direct),0,0,1
/archives/author/kamonohashi,1286607258.1604217549,202011011659,desktop,New Visitor,google,0,0,1
/archives/author/kamonohashi,901631178.1596028556,202011011525,desktop,Returning Visitor,google,0,0,1
/archives/author/kamonohashi/page/4,1917134671.1603765475,202010271132,desktop,New Visitor,google,0,0,1
/archives/author/kamonohashi/page/7,763644153.1604197741,202011011129,desktop,New Visitor,google,0,0,1
/archives/category/python,2085121309.1603782699,202010271624,desktop,Returning Visitor,newspicks.com/,0,0,1
/archives/category/r,218066606.1603770957,202010271256,desktop,New Visitor,bing,0,0,1
/archives/category/テキストマイニング,1431475078.1603927844,202010290834,desktop,New Visitor,google,0,0,1
/archives/category/テキストマイニング,1727675430.1603869272,202010281619,desktop,New Visitor,google,0,0,1
/archives/category/テキストマイニング,1845839487.1604379420,202011031359,desktop,New Visitor,google,0,0,1
/archives/category/テキストマイニング,283961005.1604105716,202011010923,desktop,Returning Visitor,google,0,0,1
/archives/category/テキストマイニング,630028873.1603868614,202010281605,desktop,New Visitor,(direct),0,0,1
/archives/category/ベイズ,1602911653.1600617529,202011011420,desktop,Returning Visitor,(direct),0,0,1
/archives/category/ベイズ,1602911653.1600617529,202011021856,desktop,Returning Visitor,(direct),0,0,1
/archives/category/ロジット,422360022.1603897579,202011011839,desktop,Returning Visitor,(direct),0,0,1
/archives/category/機械学習,855563452.1604046933,202010301735,desktop,New Visitor,(direct),0,0,1
/page/2?s=ロジスティック回帰,711831868.1603381191,202010301606,desktop,Returning Visitor,(direct),0,0,1
